id,Anatomy,Cause,Complication,Diagnosis,Information,Management,Manifestation,OtherEffect,PersonOrg	,Prognosis,Susceptibility,Other,NotDisease
173,0.030414306,0.047732476,0.028734798,0.6030135,0.062004298,0.1469139,0.08314397,0.11163361,0.099552915,0.06993139,0.4114083,0.047639497,0.021045828
174,0.013393038,0.030483497,0.013473123,0.046923183,0.13871214,0.8243256,0.03368264,0.058907323,0.06636529,0.09425451,0.043853085,0.01978577,0.014649339
175,0.014917367,0.06788938,0.017973632,0.054218262,0.2150338,0.3303981,0.09634823,0.08111337,0.05930692,0.18721274,0.06635424,0.039989177,0.01771287
176,0.034350526,0.46852624,0.040146943,0.07103496,0.24158838,0.14719215,0.13832834,0.18280682,0.056834947,0.09942678,0.116429545,0.048383396,0.036221266
177,0.021228924,0.047028925,0.017871859,0.08219049,0.110476114,0.8694768,0.043903165,0.0849327,0.06738254,0.058577996,0.075858146,0.028497552,0.029092878
178,0.014836389,0.03669168,0.013255433,0.05320498,0.13630033,0.88520175,0.033037167,0.05218425,0.05329614,0.09179049,0.05466672,0.020998707,0.014827525
179,0.011482039,0.028593611,0.014339288,0.062167782,0.13882242,0.68718266,0.029959701,0.05464755,0.060956873,0.07858498,0.06532113,0.018348163,0.013787504
180,0.014192353,0.03695468,0.014269299,0.07714982,0.11242801,0.8252865,0.03493234,0.07200742,0.058356747,0.069278985,0.0705373,0.023364335,0.018204268
181,0.011877395,0.027356047,0.013291729,0.07846208,0.11113016,0.5082951,0.029766442,0.0649659,0.0645043,0.08639353,0.059430685,0.019920953,0.012022894
182,0.015981896,0.041887313,0.016315628,0.088247955,0.10598573,0.8578015,0.056088153,0.06922764,0.06857321,0.068182826,0.056805857,0.024475424,0.019605977
183,0.043221492,0.43071336,0.052984335,0.06550301,0.12856396,0.079158746,0.14224601,0.13734087,0.040454913,0.08774322,0.2109398,0.04395194,0.032935925
184,0.017332738,0.069031864,0.028251199,0.08153215,0.14999093,0.15105137,0.10558476,0.13139664,0.046816967,0.6536148,0.12656848,0.039809633,0.015973888
185,0.017831685,0.15197027,0.022658415,0.07298625,0.074303366,0.1819596,0.08982286,0.14933744,0.03360538,0.17574345,0.11087642,0.0307089,0.014196771
186,0.047871556,0.3617766,0.04911346,0.16111423,0.54266524,0.11524422,0.109918006,0.13048562,0.13491872,0.026754476,0.10817991,0.054589972,0.04816253
187,0.011574166,0.027094197,0.016194096,0.05568481,0.3094405,0.45697725,0.028415028,0.057372026,0.15405186,0.044304732,0.035379417,0.018238228,0.015290034
188,0.010696226,0.031446166,0.01212114,0.16289906,0.08374606,0.27437258,0.053798307,0.080100305,0.05563468,0.16407883,0.13813046,0.027193895,0.010470518
189,0.051990505,0.5611209,0.050948072,0.077172816,0.2311135,0.18596491,0.18375681,0.15285735,0.06565108,0.08562587,0.12804478,0.052584045,0.042672276
190,0.016978925,0.044640735,0.0144277075,0.038753662,0.1943067,0.9144729,0.037564028,0.06346784,0.068725936,0.1192736,0.039563525,0.024612984,0.017016469
191,0.012326431,0.026311869,0.01486203,0.06631462,0.09565171,0.5609669,0.027242426,0.081652336,0.06690968,0.101136,0.094774716,0.024284592,0.015481627
192,0.01089432,0.057403207,0.01850967,0.071688384,0.23131916,0.06283089,0.05689232,0.11166571,0.041752014,0.38626233,0.11352186,0.046832014,0.0153817125
193,0.020282008,0.109150805,0.037919477,0.13346557,0.41016704,0.032877095,0.07436062,0.22093867,0.12502843,0.17139961,0.22956711,0.057615694,0.03905356
194,0.016577087,0.046075813,0.034474302,0.18327485,0.30622438,0.5659661,0.055411544,0.10832125,0.3762794,0.063578025,0.062709935,0.034131262,0.028242767
195,0.022979345,0.13354337,0.029522542,0.04181406,0.09370821,0.11292982,0.11216355,0.13456447,0.033241093,0.23779479,0.10313331,0.035394546,0.016764013
196,0.012933847,0.06321475,0.01648304,0.056495905,0.5526094,0.07090931,0.032901984,0.056834932,0.07596882,0.052474856,0.10055799,0.031186998,0.01858639
197,0.012992772,0.034283087,0.01499796,0.06340524,0.1011115,0.79560226,0.030709963,0.0767759,0.07099864,0.15339138,0.07222922,0.022302235,0.017087016
198,0.010900657,0.029698145,0.019609286,0.071568586,0.25662664,0.04546788,0.040699605,0.087877646,0.093082145,0.104664005,0.076159716,0.022500703,0.010132067
199,0.012115757,0.031530578,0.023955664,0.044999618,0.35437053,0.3512393,0.03259295,0.07057479,0.26682684,0.117644206,0.0542538,0.027388401,0.02051381
200,0.010201324,0.029830458,0.016902272,0.06277776,0.13319881,0.21980822,0.06264925,0.08679397,0.05542768,0.4159824,0.053286254,0.02937076,0.0108520305
201,0.016621072,0.038750485,0.014141022,0.06125249,0.14515121,0.85741824,0.03371929,0.05532719,0.056859452,0.05613614,0.047020048,0.022795677,0.016995344
202,0.011143809,0.027284771,0.016413907,0.15577511,0.12563647,0.26299945,0.045810506,0.0669761,0.11521314,0.16214776,0.0756286,0.02535198,0.01228148
203,0.012250982,0.030847054,0.017605608,0.077874064,0.13480458,0.58252335,0.04459176,0.069221325,0.07807399,0.16572581,0.1066521,0.025082761,0.015281119
204,0.012749083,0.030284785,0.016540932,0.051164478,0.072746925,0.6580537,0.03195424,0.0834436,0.04777624,0.27989128,0.112687394,0.026301421,0.01337693
205,0.064585365,0.089118265,0.053301625,0.6257217,0.14500839,0.85384387,0.2472842,0.15193363,0.21405733,0.12193099,0.12380825,0.09303912,0.06695367
206,0.01372816,0.03543464,0.012264429,0.049591098,0.16777506,0.81898046,0.028326986,0.04981663,0.054597836,0.06456572,0.045013115,0.0205844,0.013726275
207,0.011713448,0.025505643,0.014284667,0.053526446,0.18146826,0.51843387,0.025243146,0.054541107,0.075815976,0.05595486,0.05612401,0.018454334,0.0122860335
208,0.11390182,0.5322822,0.096170634,0.4607661,0.46940926,0.91421956,0.50170493,0.19584607,0.2119935,0.18888342,0.11786999,0.11147775,0.0892297
209,0.012787883,0.026928138,0.014543627,0.056017708,0.34282988,0.5174256,0.021640284,0.04203924,0.09874082,0.0546944,0.041915633,0.019062862,0.0129890675
210,0.013781113,0.034329876,0.01324517,0.05349348,0.18060088,0.802587,0.029194297,0.05412934,0.07189269,0.05924657,0.047923733,0.022165723,0.015075722
211,0.023245249,0.042172678,0.022288857,0.12053073,0.063010745,0.90453064,0.062288053,0.10467331,0.070477635,0.09045763,0.08064792,0.028707849,0.025957957
212,0.018177804,0.03906514,0.017533042,0.31231657,0.09003933,0.6439255,0.064389676,0.08265767,0.08900102,0.07551618,0.08093267,0.03349483,0.017726399
213,0.010873099,0.026965158,0.013192235,0.08159951,0.080177054,0.49360454,0.029700078,0.07462261,0.06247146,0.11884178,0.10492235,0.017652532,0.011103668
214,0.012054539,0.049566925,0.016361471,0.037217923,0.6849532,0.068219796,0.030855877,0.05167329,0.07065617,0.072116725,0.05204787,0.023981884,0.012710017
215,0.013599774,0.036561247,0.011404171,0.037649482,0.22607812,0.7722955,0.027878776,0.04206669,0.055310167,0.060698595,0.039854467,0.019323736,0.012767372
216,0.015249608,0.04004112,0.0131452065,0.051867973,0.13887574,0.8974268,0.03641963,0.05476957,0.054881517,0.08973293,0.05143105,0.021335158,0.0148299765
217,0.02330824,0.05413227,0.03150386,0.33399522,0.2225035,0.06057533,0.13185136,0.11557493,0.11346771,0.05433026,0.099225394,0.044882357,0.018730288
218,0.016782744,0.038135823,0.024709983,0.15953664,0.14936684,0.63721997,0.067727536,0.10783551,0.1917997,0.0547588,0.047743026,0.02488477,0.023985611
219,0.016638026,0.03748081,0.017602008,0.08893604,0.15448652,0.8558091,0.035186093,0.078627884,0.10057501,0.057334255,0.061241657,0.023872918,0.023194661
220,0.017686382,0.04244659,0.015650839,0.07898116,0.111551434,0.8847853,0.043498322,0.066964336,0.060604043,0.059126217,0.057800323,0.02527692,0.021127021
221,0.01645097,0.058062803,0.025301185,0.055455267,0.83043724,0.044555567,0.0401185,0.06584713,0.11897216,0.06916703,0.067897424,0.031495742,0.022601733
222,0.011827072,0.03787177,0.014662051,0.038178656,0.6394053,0.1503628,0.025085269,0.03888953,0.08402947,0.058604717,0.0358617,0.021526396,0.012407479
223,0.015302202,0.031325232,0.016336098,0.08925961,0.13519685,0.60297894,0.03862451,0.068608604,0.09440938,0.113876484,0.09926214,0.019367047,0.017911859
224,0.012342063,0.03119608,0.012319106,0.05138345,0.21566164,0.5843165,0.023396656,0.051523,0.06667184,0.047844805,0.0515325,0.018900849,0.013294501
225,0.018198533,0.05271057,0.027848477,0.20694077,0.103871904,0.020864855,0.043327667,0.10163737,0.059078313,0.111611076,0.51820636,0.035998125,0.017464513
226,0.024506,0.05339422,0.026479872,0.1242613,0.08174787,0.86756784,0.057975642,0.14722678,0.09811119,0.103216924,0.120632924,0.030144265,0.039412152
227,0.03685043,0.0747585,0.036661197,0.6377691,0.12362714,0.12918106,0.119258575,0.10270217,0.13749869,0.04622925,0.14258121,0.05197064,0.024659017
228,0.013855522,0.0516711,0.02962126,0.050917942,0.117535375,0.10682705,0.0681072,0.08571159,0.0411583,0.74222386,0.11671466,0.036437266,0.0142784035
229,0.015958702,0.035535302,0.021104224,0.34223807,0.071224615,0.21948464,0.0770335,0.12468406,0.11107799,0.088804856,0.13557066,0.03200719,0.017093463
230,0.012188763,0.03574438,0.017843448,0.03987656,0.11647549,0.1941356,0.06753135,0.09216561,0.0414054,0.42338234,0.05339559,0.02815231,0.010331926
231,0.014137632,0.031045789,0.017903892,0.08399849,0.13904247,0.7984788,0.03125333,0.07023421,0.1068937,0.06550847,0.065172985,0.023345562,0.018051147
232,0.010313964,0.034209438,0.015714075,0.05216742,0.13201873,0.32380977,0.032064814,0.05925847,0.061379977,0.1465247,0.08856245,0.017937535,0.010970405
233,0.01750061,0.05122318,0.030138614,0.10985431,0.1742568,0.028051859,0.049230326,0.11219743,0.07133527,0.06409723,0.43587968,0.027757248,0.017586255
234,0.01727244,0.041051365,0.015308569,0.053928014,0.21559428,0.8885585,0.031682603,0.05136422,0.06604356,0.061357923,0.045279123,0.023499548,0.018079411
235,0.045576658,0.083797,0.057964575,0.7194845,0.11279906,0.17100261,0.18146773,0.1527625,0.20044546,0.060838763,0.22408783,0.09333587,0.045786846
236,0.018083546,0.040485196,0.03079019,0.23138817,0.30445182,0.09008825,0.067818865,0.09784189,0.2794724,0.121732414,0.08293491,0.040938184,0.02182284
237,0.010663361,0.07080491,0.016440125,0.06745746,0.08283324,0.1575607,0.05104006,0.09045941,0.03710901,0.14609407,0.09735176,0.024827847,0.010288199
238,0.011949101,0.030677835,0.01812515,0.07227992,0.11979093,0.14740098,0.051232696,0.09007597,0.06191997,0.16851734,0.06098461,0.024214193,0.0108600855
239,0.013570821,0.03690899,0.024746576,0.10178484,0.17931756,0.5936352,0.060497258,0.093220055,0.22237605,0.1628938,0.073956385,0.027835181,0.022290977
240,0.0125656575,0.084521286,0.018803863,0.051906757,0.10204365,0.21480012,0.07590171,0.10672284,0.03610041,0.11748489,0.080625504,0.025830142,0.012625032
241,0.009141103,0.027254043,0.015860314,0.046039693,0.1916084,0.13840324,0.02317045,0.0625512,0.04761791,0.24750635,0.10694759,0.023836844,0.010683411
242,0.010520545,0.032458518,0.016969744,0.13071285,0.19283111,0.083631754,0.04274416,0.06813305,0.06690638,0.08101537,0.12754986,0.02238658,0.01026121
243,0.013020588,0.07177735,0.02732035,0.15197589,0.35937175,0.049557447,0.13105613,0.14665425,0.110776156,0.11514313,0.08137122,0.034316346,0.0156458
244,0.01457979,0.050386924,0.019961378,0.100058675,0.18816827,0.04835462,0.029257677,0.08984879,0.050308097,0.06311437,0.3311406,0.028839486,0.01982772
245,0.01452374,0.035962157,0.015675232,0.05259778,0.17465672,0.7636696,0.04725051,0.07411253,0.06535748,0.15821177,0.03871486,0.0255787,0.017838677
246,0.017250197,0.041277185,0.017791186,0.34368724,0.06360371,0.52089435,0.07558739,0.08786358,0.07296235,0.09304171,0.117795184,0.031395905,0.016710313
247,0.013681208,0.058510885,0.018309673,0.0498255,0.14712712,0.41091242,0.07747133,0.08115724,0.03941738,0.5851919,0.06619666,0.03505993,0.015079666
248,0.011706926,0.041993972,0.017597191,0.062474918,0.39476576,0.64396155,0.042477097,0.08693263,0.13032894,0.11505195,0.06542952,0.021986498,0.018311841
249,0.044524066,0.08831422,0.04324543,0.6615033,0.0974557,0.7672844,0.16099356,0.13454941,0.14997336,0.06489659,0.12063186,0.071880974,0.04241137
250,0.024518669,0.065671965,0.026495017,0.24533999,0.31210154,0.056982245,0.10689832,0.08109384,0.11502869,0.045156885,0.08581503,0.030251788,0.014912218
251,0.011559348,0.028019875,0.018661985,0.18021391,0.17896134,0.26184967,0.043104723,0.07178345,0.16781643,0.08044208,0.07787415,0.025523966,0.01464311
252,0.010310962,0.0335154,0.013340183,0.03911607,0.32454985,0.67179126,0.025771318,0.06316431,0.10227049,0.109856606,0.03892363,0.02017206,0.01397217
253,0.019350022,0.16911905,0.024796328,0.09124718,0.25698346,0.04698985,0.1364599,0.16169108,0.043787792,0.21621867,0.1429665,0.04747757,0.01850868
254,0.012880531,0.047856826,0.01810073,0.061278462,0.50171214,0.050388113,0.040665824,0.0578924,0.0903695,0.058703486,0.05770857,0.02068024,0.0106914425
255,0.011789638,0.045763236,0.02564074,0.07546018,0.35202506,0.044237252,0.09227811,0.1525942,0.09884921,0.21749261,0.080931924,0.038226273,0.01869589
256,0.011336038,0.027189234,0.012655514,0.038053557,0.15357973,0.7306512,0.024018614,0.056324568,0.06855802,0.12557495,0.04965409,0.0198952,0.012580032
257,0.009549801,0.026807055,0.016783813,0.05126582,0.16065142,0.3420622,0.037874907,0.06585375,0.07241467,0.18296483,0.098119915,0.019410696,0.013564638
258,0.030288601,0.29143396,0.034239776,0.059769105,0.13351467,0.12625694,0.13423488,0.16219696,0.043007933,0.08425089,0.108707465,0.043322627,0.025678847
259,0.018840533,0.044287156,0.019803274,0.07948753,0.18490154,0.8995585,0.045702204,0.08474123,0.08776064,0.06733847,0.049366124,0.02682757,0.026622236
260,0.014898691,0.05507102,0.016718354,0.256344,0.31701297,0.10393612,0.06651416,0.06636002,0.09811018,0.06988733,0.07445733,0.037356507,0.012552436
261,0.016112365,0.038569987,0.013698049,0.0497246,0.124339186,0.8429573,0.04191661,0.04819049,0.04757251,0.0732989,0.04815906,0.022594862,0.015638826
262,0.018711105,0.09618947,0.02343176,0.10962325,0.11757,0.14080913,0.10364716,0.07985689,0.042924006,0.05446772,0.07248576,0.02806793,0.013425311
263,0.02135998,0.069340475,0.034508675,0.17037866,0.122194394,0.04109214,0.17087685,0.23661111,0.060066067,0.075269975,0.22406735,0.04715951,0.022274371
264,0.00872533,0.036601,0.016339079,0.08706116,0.13870536,0.0530994,0.05537821,0.089747205,0.046095714,0.21301207,0.14654884,0.02863805,0.009650281
265,0.029832155,0.07799023,0.02661922,0.5114725,0.1208615,0.16676266,0.11353841,0.06385656,0.081949666,0.045541734,0.11363885,0.043622617,0.018996853
266,0.008817291,0.04246846,0.018110229,0.07066361,0.27221256,0.14564328,0.057619892,0.0826791,0.07680488,0.25762552,0.076073356,0.02660869,0.0139063345
267,0.010129236,0.030687686,0.01793919,0.056469463,0.25492397,0.05364141,0.03188042,0.06084781,0.07157922,0.09826852,0.093869954,0.018453294,0.008659122
268,0.015392122,0.04210009,0.02023481,0.10048327,0.17097683,0.109162465,0.09600093,0.09873127,0.06403517,0.063621074,0.05037252,0.025994865,0.012794337
269,0.01678069,0.039852712,0.018698664,0.08088331,0.11723423,0.7903968,0.039784968,0.078539565,0.081801824,0.054020427,0.0741032,0.021891082,0.022119058
270,0.012816555,0.050467547,0.017847551,0.04724104,0.67166466,0.08372528,0.032646634,0.04504745,0.09774259,0.04952405,0.04590968,0.021367485,0.011735953
271,0.03525799,0.40286136,0.042106695,0.05605664,0.23152451,0.1127138,0.14675996,0.1435806,0.054410517,0.058126453,0.10166992,0.048261702,0.03256888
272,0.03988881,0.46006954,0.046059538,0.05403646,0.1523544,0.10068687,0.121710405,0.12787011,0.038864125,0.098616496,0.17430575,0.045860246,0.035201106
273,0.016369892,0.039501574,0.014656615,0.072037995,0.10562951,0.8207326,0.03256364,0.083897166,0.056069344,0.070013605,0.08154332,0.022073729,0.017976848
274,0.021137338,0.044048738,0.019099293,0.06880913,0.16166365,0.93419254,0.044953562,0.062622584,0.07270956,0.08623995,0.04974566,0.028791118,0.025901385
275,0.013306596,0.04314213,0.022374798,0.11890235,0.4652248,0.0502544,0.056292128,0.10366788,0.1284141,0.07852564,0.06340934,0.034244694,0.015337684
276,0.04878596,0.09574831,0.045350596,0.47174123,0.10840349,0.21727642,0.35840303,0.16218705,0.081203915,0.06630775,0.14816684,0.065399066,0.03520724
277,0.034391858,0.46402764,0.046848472,0.08354031,0.21423991,0.21415384,0.17101191,0.17985377,0.055413492,0.103223324,0.11797215,0.054940734,0.035352673
278,0.013115086,0.041450817,0.01867278,0.053071626,0.13798666,0.55572975,0.067063056,0.084715016,0.048033934,0.47294214,0.05292474,0.030962031,0.015540519
279,0.0116354395,0.031991027,0.0117967725,0.060624506,0.12685211,0.6742777,0.023636812,0.05542809,0.05641469,0.0614926,0.06458878,0.019511197,0.011862613
280,0.0139723215,0.032545757,0.014049715,0.046762098,0.24574818,0.75524926,0.027803138,0.055133756,0.079888284,0.066067845,0.035953857,0.021734962,0.016647944
281,0.012710124,0.039472494,0.021175036,0.08570183,0.5635678,0.07794063,0.05033747,0.07691495,0.14198607,0.07829753,0.050188668,0.028484946,0.015693976
282,0.015706385,0.03827172,0.012718666,0.048697773,0.13124943,0.8533524,0.042114392,0.049158495,0.04465228,0.07761327,0.049421493,0.020874204,0.014223249
283,0.01199125,0.031202463,0.015591821,0.06500974,0.11955909,0.6183584,0.03548172,0.06640023,0.060530234,0.11150836,0.08931238,0.0215466,0.01516875
284,0.010864486,0.034524534,0.018223302,0.06663926,0.14841275,0.059853766,0.059051722,0.07565451,0.04084717,0.15275745,0.10069077,0.02323455,0.00947819
285,0.010960839,0.040521983,0.020799534,0.13840358,0.20081125,0.10485198,0.053390943,0.078950934,0.108246945,0.24386741,0.11912187,0.03553787,0.01527044
286,0.019956535,0.116697155,0.020732025,0.06260951,0.35138744,0.1539654,0.11791557,0.10407211,0.059682913,0.14638187,0.09246322,0.047312915,0.020576036
287,0.013443828,0.029673463,0.013461042,0.07074817,0.11535264,0.6714452,0.028159061,0.055349097,0.050946604,0.060460605,0.08744039,0.01841493,0.012846588
288,0.009395546,0.037679818,0.015586312,0.068020195,0.12822965,0.116038434,0.046777084,0.08085486,0.049112312,0.10681716,0.09282164,0.02248039,0.010485993
289,0.016745528,0.08011877,0.025776614,0.049826235,0.669098,0.1516247,0.04667539,0.07625257,0.11921334,0.076133825,0.046515867,0.025498563,0.01900367
290,0.014230087,0.036295954,0.013737164,0.1406791,0.09485626,0.72365844,0.039783373,0.059361275,0.06895539,0.07120669,0.11243611,0.02562267,0.017393993
291,0.015259373,0.041138384,0.021322792,0.1429592,0.4124793,0.045155857,0.06625232,0.08214353,0.14952756,0.11103474,0.08645727,0.037021644,0.017977815
292,0.010977724,0.05054015,0.017558571,0.08115619,0.4991137,0.0644644,0.043958787,0.07360357,0.096464835,0.11807485,0.12893723,0.027852524,0.018661708
293,0.01527569,0.039116353,0.012924177,0.055464376,0.15442242,0.8514995,0.03143568,0.052625038,0.053430397,0.060761224,0.047437917,0.021161826,0.015905332
294,0.017655874,0.03760126,0.017883403,0.07346539,0.1567575,0.81880045,0.035391714,0.06355201,0.065336615,0.045143638,0.06143533,0.029117862,0.023941653
295,0.017955227,0.042216584,0.03155937,0.046150472,0.7938852,0.43103305,0.049252696,0.059820585,0.32531738,0.04911442,0.029384803,0.028722132,0.02650249
296,0.015806444,0.045673624,0.013984928,0.044322103,0.2986935,0.81544864,0.028714685,0.051732533,0.068829075,0.048511475,0.03750164,0.021847961,0.018481735
